timestamp,phase,lat,lon,alt,yaw_deg,distance_m,forward_error_m,right_error_m,roll_pwm,pitch_pwm,throttle_pwm,extra
2026-04-16T17:44:37,Cruise,50.443235,30.454499,299.99,358.71,455.33,25.42,-454.62,1484,1502,1488,alt=299.99
2026-04-16T17:44:38,Cruise,50.443225,30.454490,299.93,358.71,454.72,26.46,-453.95,1484,1502,1488,alt=299.93
2026-04-16T17:44:38,Cruise,50.443205,30.454472,299.81,358.70,453.52,28.58,-452.62,1484,1502,1488,alt=299.81
2026-04-16T17:44:39,Cruise,50.443196,30.454463,299.73,358.70,452.92,29.63,-451.95,1484,1502,1488,alt=299.73
2026-04-16T17:44:39,Cruise,50.443186,30.454455,299.63,358.70,452.32,30.67,-451.28,1484,1502,1488,alt=299.63
2026-04-16T17:44:39,Cruise,50.443167,30.454436,299.43,358.70,451.12,32.80,-449.92,1484,1502,1488,alt=299.43
2026-04-16T17:44:40,Cruise,50.443157,30.454427,299.27,358.70,450.52,33.85,-449.25,1484,1502,1488,alt=299.27
2026-04-16T17:44:40,Cruise,50.443138,30.454410,298.94,358.69,449.36,35.94,-447.92,1484,1502,1492,alt=298.94
2026-04-16T17:44:40,Cruise,50.443128,30.454401,298.80,358.69,448.78,36.99,-447.25,1484,1502,1492,alt=298.80
2026-04-16T17:44:41,Cruise,50.443109,30.454383,298.44,358.69,447.63,39.08,-445.92,1484,1503,1492,alt=298.44
2026-04-16T17:44:41,Cruise,50.443100,30.454374,298.28,358.69,447.06,40.14,-445.25,1484,1503,1492,alt=298.28
2026-04-16T17:44:41,Cruise,50.443090,30.454365,298.12,358.69,446.48,41.20,-444.58,1484,1503,1492,alt=298.12
2026-04-16T17:44:42,Cruise,50.443071,30.454347,297.82,358.69,445.35,43.29,-443.25,1484,1503,1492,alt=297.82
2026-04-16T17:44:42,Cruise,50.443061,30.454338,297.68,358.69,444.80,44.34,-442.59,1484,1503,1492,alt=297.68
2026-04-16T17:44:42,Cruise,50.443051,30.454330,297.56,358.69,444.24,45.38,-441.92,1484,1503,1492,alt=297.56
2026-04-16T17:44:43,Cruise,50.443032,30.454312,297.40,358.69,443.14,47.48,-440.59,1484,1503,1492,alt=297.40
2026-04-16T17:44:43,Cruise,50.443023,30.454303,297.36,358.69,442.59,48.53,-439.92,1484,1503,1492,alt=297.36
2026-04-16T17:44:43,Cruise,50.443003,30.454285,297.35,358.69,441.49,50.64,-438.57,1484,1504,1492,alt=297.35
2026-04-16T17:44:44,Cruise,50.442994,30.454276,297.35,358.69,440.95,51.69,-437.91,1484,1504,1492,alt=297.35
2026-04-16T17:44:44,Cruise,50.442984,30.454267,297.35,358.68,440.41,52.72,-437.24,1484,1504,1492,alt=297.35
2026-04-16T17:44:44,Cruise,50.442965,30.454249,297.36,358.68,439.33,54.82,-435.89,1484,1504,1492,alt=297.36
2026-04-16T17:44:45,Cruise,50.442955,30.454240,297.41,358.68,438.79,55.86,-435.22,1484,1504,1492,alt=297.41
2026-04-16T17:44:45,Cruise,50.442936,30.454222,297.54,358.67,437.72,57.96,-433.87,1484,1504,1492,alt=297.54
2026-04-16T17:44:46,Cruise,50.442926,30.454213,297.62,358.67,437.19,59.03,-433.19,1484,1504,1492,alt=297.62
2026-04-16T17:44:46,Cruise,50.442907,30.454195,297.79,358.67,436.13,61.11,-431.83,1484,1504,1492,alt=297.79
2026-04-16T17:44:46,Cruise,50.442898,30.454186,297.85,358.67,435.62,62.17,-431.16,1484,1504,1492,alt=297.85
2026-04-16T17:44:47,Cruise,50.442888,30.454177,297.90,358.68,435.09,63.21,-430.48,1484,1505,1492,alt=297.90
2026-04-16T17:44:47,Cruise,50.442869,30.454159,298.02,358.69,434.07,65.32,-429.13,1484,1505,1492,alt=298.02
2026-04-16T17:44:47,Cruise,50.442859,30.454150,298.09,358.70,433.57,66.37,-428.46,1484,1505,1492,alt=298.09
2026-04-16T17:44:48,Cruise,50.442839,30.454131,298.30,358.70,432.56,68.49,-427.10,1484,1505,1492,alt=298.30
2026-04-16T17:44:48,Cruise,50.442830,30.454123,298.44,358.70,432.07,69.54,-426.44,1484,1505,1492,alt=298.44
2026-04-16T17:44:48,Cruise,50.442820,30.454114,298.62,358.70,431.58,70.57,-425.77,1484,1505,1492,alt=298.62
2026-04-16T17:44:49,Cruise,50.442801,30.454096,299.03,358.70,430.61,72.67,-424.44,1484,1505,1488,alt=299.03
2026-04-16T17:44:49,Cruise,50.442792,30.454087,299.21,358.70,430.14,73.71,-423.77,1484,1505,1488,alt=299.21
2026-04-16T17:44:49,Cruise,50.442772,30.454069,299.48,358.70,429.19,75.83,-422.44,1484,1506,1488,alt=299.48
2026-04-16T17:44:50,Cruise,50.442763,30.454060,299.63,358.70,428.72,76.88,-421.77,1484,1506,1488,alt=299.63
2026-04-16T17:44:50,Cruise,50.442753,30.454051,299.76,358.70,428.26,77.92,-421.11,1484,1506,1488,alt=299.76
2026-04-16T17:44:50,Cruise,50.442734,30.454034,300.03,358.71,427.33,80.02,-419.77,1484,1506,1488,alt=300.03
2026-04-16T17:44:51,Cruise,50.442724,30.454025,300.14,358.71,426.88,81.07,-419.11,1484,1506,1488,alt=300.14
2026-04-16T17:44:51,Cruise,50.442705,30.454007,300.23,358.71,425.98,83.16,-417.79,1484,1506,1488,alt=300.23
2026-04-16T17:44:52,Cruise,50.442695,30.453998,300.23,358.71,425.54,84.21,-417.13,1484,1506,1488,alt=300.23
2026-04-16T17:44:52,Cruise,50.442686,30.453989,300.20,358.71,425.09,85.26,-416.46,1484,1506,1488,alt=300.20
2026-04-16T17:44:52,Cruise,50.442667,30.453972,300.11,358.70,424.22,87.36,-415.13,1484,1506,1488,alt=300.11
2026-04-16T17:44:53,Cruise,50.442657,30.453963,300.07,358.69,423.79,88.41,-414.46,1484,1507,1488,alt=300.07
2026-04-16T17:44:53,Cruise,50.442638,30.453945,300.00,358.68,422.93,90.51,-413.13,1484,1507,1488,alt=300.00
2026-04-16T17:44:53,Cruise,50.442628,30.453936,299.96,358.68,422.50,91.56,-412.46,1484,1507,1488,alt=299.96
2026-04-16T17:44:54,Cruise,50.442618,30.453927,299.91,358.69,422.08,92.60,-411.80,1484,1507,1488,alt=299.91
2026-04-16T17:44:54,Cruise,50.442599,30.453909,299.75,358.68,421.25,94.72,-410.47,1484,1507,1488,alt=299.75
2026-04-16T17:44:54,Cruise,50.442589,30.453900,299.71,358.69,420.84,95.77,-409.80,1484,1507,1488,alt=299.71
2026-04-16T17:44:55,Cruise,50.442570,30.453883,299.64,358.69,420.03,97.85,-408.47,1484,1507,1488,alt=299.64
2026-04-16T17:44:55,Cruise,50.442561,30.453874,299.61,358.68,419.63,98.89,-407.82,1484,1507,1488,alt=299.61
2026-04-16T17:44:55,Cruise,50.442551,30.453865,299.60,358.69,419.23,99.92,-407.15,1484,1507,1488,alt=299.60
2026-04-16T17:44:56,Cruise,50.442532,30.453847,299.78,358.69,418.43,102.02,-405.80,1484,1508,1488,alt=299.78
2026-04-16T17:44:56,Cruise,50.442523,30.453838,299.93,358.69,418.04,103.06,-405.14,1484,1508,1488,alt=299.93
2026-04-16T17:44:56,Cruise,50.442503,30.453820,300.29,358.70,417.26,105.15,-403.80,1484,1508,1488,alt=300.29
2026-04-16T17:44:57,Cruise,50.442494,30.453811,300.48,358.70,416.88,106.19,-403.12,1484,1508,1488,alt=300.48
2026-04-16T17:44:57,Cruise,50.442484,30.453802,300.65,358.70,416.49,107.24,-402.44,1484,1508,1488,alt=300.65
2026-04-16T17:44:57,Cruise,50.442465,30.453784,301.01,358.70,415.73,109.32,-401.10,1484,1508,1478,alt=301.01
2026-04-16T17:44:58,Cruise,50.442455,30.453775,301.18,358.69,415.36,110.38,-400.43,1484,1508,1478,alt=301.18
2026-04-16T17:44:58,Cruise,50.442436,30.453757,301.48,358.68,414.63,112.48,-399.08,1484,1508,1478,alt=301.48
2026-04-16T17:44:59,Cruise,50.442427,30.453748,301.62,358.68,414.27,113.52,-398.42,1484,1509,1478,alt=301.62
2026-04-16T17:44:59,Cruise,50.442417,30.453739,301.74,358.67,413.92,114.57,-397.75,1484,1509,1478,alt=301.74
2026-04-16T17:44:59,Cruise,50.442398,30.453722,301.91,358.68,413.24,116.67,-396.42,1484,1509,1478,alt=301.91
2026-04-16T17:45:00,Cruise,50.442388,30.453713,301.96,358.67,412.90,117.71,-395.77,1484,1509,1478,alt=301.96
2026-04-16T17:45:00,Cruise,50.442369,30.453695,302.05,358.69,412.23,119.82,-394.43,1484,1509,1478,alt=302.05
2026-04-16T17:45:00,Cruise,50.442359,30.453686,302.09,358.68,411.91,120.88,-393.77,1484,1509,1478,alt=302.09
2026-04-16T17:45:01,Cruise,50.442340,30.453669,302.16,358.68,411.26,122.97,-392.45,1484,1509,1478,alt=302.16
2026-04-16T17:45:01,Cruise,50.442330,30.453660,302.19,358.68,410.95,124.01,-391.79,1484,1509,1478,alt=302.19
2026-04-16T17:45:01,Cruise,50.442321,30.453651,302.18,358.68,410.63,125.07,-391.12,1484,1510,1478,alt=302.18
2026-04-16T17:45:02,Cruise,50.442301,30.453633,302.12,358.68,410.00,127.16,-389.78,1484,1510,1478,alt=302.12
2026-04-16T17:45:02,Cruise,50.442292,30.453624,302.10,358.69,409.69,128.23,-389.10,1484,1510,1478,alt=302.10
2026-04-16T17:45:02,Cruise,50.442273,30.453606,301.96,358.68,409.08,130.33,-387.76,1484,1510,1478,alt=301.96
2026-04-16T17:45:03,Cruise,50.442263,30.453597,301.89,358.68,408.78,131.37,-387.10,1484,1510,1478,alt=301.89
2026-04-16T17:45:03,Cruise,50.442253,30.453588,301.82,358.68,408.49,132.42,-386.43,1484,1510,1478,alt=301.82
2026-04-16T17:45:03,Cruise,50.442234,30.453570,301.62,358.68,407.92,134.53,-385.10,1484,1510,1478,alt=301.62
2026-04-16T17:45:04,Cruise,50.442224,30.453561,301.48,358.68,407.63,135.57,-384.43,1484,1510,1478,alt=301.48
2026-04-16T17:45:04,Cruise,50.442205,30.453544,301.12,358.68,407.08,137.70,-383.09,1484,1511,1478,alt=301.12
2026-04-16T17:45:05,Cruise,50.442195,30.453535,300.90,358.69,406.81,138.75,-382.42,1484,1511,1498,alt=300.90
2026-04-16T17:45:05,Cruise,50.442186,30.453526,300.67,358.69,406.55,139.79,-381.76,1484,1511,1498,alt=300.67
2026-04-16T17:45:05,Cruise,50.442166,30.453508,300.36,358.68,406.02,141.89,-380.42,1484,1511,1488,alt=300.36
2026-04-16T17:45:06,Cruise,50.442157,30.453499,300.26,358.68,405.76,142.95,-379.75,1484,1511,1488,alt=300.26
2026-04-16T17:45:06,Cruise,50.442138,30.453481,300.17,358.69,405.25,145.05,-378.40,1484,1511,1488,alt=300.17
2026-04-16T17:45:06,Cruise,50.442128,30.453472,300.15,358.69,405.00,146.11,-377.72,1484,1511,1488,alt=300.15
2026-04-16T17:45:07,Cruise,50.442118,30.453463,300.14,358.69,404.75,147.17,-377.05,1484,1511,1488,alt=300.14
2026-04-16T17:45:07,Cruise,50.442099,30.453445,300.11,358.70,404.26,149.26,-375.70,1484,1511,1488,alt=300.11
2026-04-16T17:45:07,Cruise,50.442089,30.453436,300.10,358.71,404.03,150.31,-375.03,1484,1512,1488,alt=300.10
2026-04-16T17:45:08,Cruise,50.442070,30.453418,300.08,358.71,403.59,152.39,-373.71,1484,1512,1488,alt=300.08
2026-04-16T17:45:08,Cruise,50.442061,30.453409,300.07,358.71,403.36,153.42,-373.04,1484,1512,1488,alt=300.07
2026-04-16T17:45:08,Cruise,50.442051,30.453400,300.09,358.70,403.14,154.48,-372.36,1484,1512,1488,alt=300.09
2026-04-16T17:45:09,Cruise,50.442032,30.453383,300.06,358.68,402.72,156.59,-371.03,1484,1512,1488,alt=300.06
2026-04-16T17:45:09,Cruise,50.442022,30.453374,300.03,358.67,402.52,157.62,-370.37,1484,1512,1488,alt=300.03
2026-04-16T17:45:09,Cruise,50.442003,30.453356,299.95,358.67,402.11,159.72,-369.03,1484,1512,1488,alt=299.95
2026-04-16T17:45:10,Cruise,50.441993,30.453347,299.97,358.67,401.91,160.76,-368.36,1484,1512,1488,alt=299.97
2026-04-16T17:45:10,Cruise,50.441974,30.453329,300.04,358.67,401.53,162.87,-367.01,1484,1513,1488,alt=300.04
2026-04-16T17:45:10,Cruise,50.441964,30.453320,300.09,358.67,401.34,163.93,-366.34,1484,1513,1488,alt=300.09
2026-04-16T17:45:11,Cruise,50.441955,30.453311,300.14,358.67,401.16,164.97,-365.66,1484,1513,1488,alt=300.14
2026-04-16T17:45:11,Cruise,50.441935,30.453293,300.29,358.67,400.81,167.08,-364.32,1484,1513,1488,alt=300.29
2026-04-16T17:45:12,Cruise,50.441926,30.453284,300.39,358.68,400.64,168.14,-363.65,1484,1513,1488,alt=300.39
2026-04-16T17:45:12,Cruise,50.441906,30.453266,300.54,358.68,400.32,170.25,-362.31,1484,1513,1488,alt=300.54
2026-04-16T17:45:12,Cruise,50.441897,30.453257,300.63,358.68,400.16,171.31,-361.64,1484,1513,1488,alt=300.63
2026-04-16T17:45:13,Cruise,50.441887,30.453248,300.71,358.68,400.00,172.38,-360.95,1484,1513,1488,alt=300.71
2026-04-16T17:45:13,Cruise,50.441867,30.453230,300.80,358.68,399.70,174.50,-359.60,1484,1513,1488,alt=300.80
2026-04-16T17:45:13,Cruise,50.441858,30.453221,300.84,358.68,399.56,175.55,-358.93,1484,1514,1488,alt=300.84
2026-04-16T17:45:14,Cruise,50.441838,30.453203,300.95,358.69,399.28,177.67,-357.57,1484,1514,1488,alt=300.95
2026-04-16T17:45:14,Cruise,50.441829,30.453194,301.01,358.69,399.14,178.71,-356.90,1484,1514,1478,alt=301.01
2026-04-16T17:45:14,Cruise,50.441819,30.453185,301.07,358.69,399.01,179.77,-356.22,1484,1514,1478,alt=301.07
2026-04-16T17:45:15,Cruise,50.441800,30.453166,301.17,358.69,398.76,181.90,-354.86,1484,1514,1478,alt=301.17
2026-04-16T17:45:15,Cruise,50.441790,30.453157,301.20,358.69,398.64,182.96,-354.17,1484,1514,1478,alt=301.20
2026-04-16T17:45:15,Cruise,50.441780,30.453148,301.25,358.68,398.52,184.00,-353.50,1484,1514,1478,alt=301.25
2026-04-16T17:45:16,Cruise,50.441761,30.453130,301.27,358.69,398.29,186.11,-352.14,1484,1514,1478,alt=301.27
2026-04-16T17:45:16,Cruise,50.441751,30.453121,301.27,358.68,398.18,187.15,-351.46,1484,1514,1478,alt=301.27
2026-04-16T17:45:16,Cruise,50.441732,30.453103,301.23,358.69,397.98,189.27,-350.10,1484,1515,1478,alt=301.23
2026-04-16T17:45:17,Cruise,50.441722,30.453094,301.23,358.68,397.89,190.33,-349.42,1484,1515,1478,alt=301.23
2026-04-16T17:45:17,Cruise,50.441703,30.453076,301.24,358.69,397.71,192.43,-348.06,1484,1515,1478,alt=301.24
2026-04-16T17:45:18,Cruise,50.441693,30.453066,301.25,358.68,397.63,193.48,-347.38,1484,1515,1478,alt=301.25
2026-04-16T17:45:18,Cruise,50.441684,30.453057,301.26,358.69,397.55,194.53,-346.70,1484,1515,1478,alt=301.26
2026-04-16T17:45:18,Cruise,50.441665,30.453039,301.28,358.68,397.39,196.63,-345.34,1484,1515,1478,alt=301.28
2026-04-16T17:45:19,Cruise,50.441655,30.453030,301.26,358.69,397.32,197.68,-344.65,1484,1515,1478,alt=301.26
2026-04-16T17:45:19,Cruise,50.441635,30.453012,301.16,358.67,397.19,199.80,-343.28,1484,1515,1478,alt=301.16
2026-04-16T17:45:19,Cruise,50.441626,30.453003,301.11,358.68,397.13,200.85,-342.60,1484,1516,1478,alt=301.11
2026-04-16T17:45:20,Cruise,50.441616,30.452994,301.07,358.69,397.08,201.89,-341.92,1484,1516,1478,alt=301.07
2026-04-16T17:45:20,Cruise,50.441597,30.452975,300.98,358.68,396.98,204.01,-340.55,1484,1516,1488,alt=300.98
2026-04-16T17:45:20,Cruise,50.441587,30.452966,300.92,358.68,396.94,205.06,-339.87,1484,1516,1488,alt=300.92
2026-04-16T17:45:21,Cruise,50.441568,30.452948,300.80,358.69,396.88,207.19,-338.51,1484,1516,1488,alt=300.80
2026-04-16T17:45:21,Cruise,50.441558,30.452939,300.76,358.68,396.86,208.25,-337.83,1484,1516,1488,alt=300.76
2026-04-16T17:45:21,Cruise,50.441548,30.452930,300.73,358.68,396.84,209.31,-337.15,1484,1516,1488,alt=300.73
2026-04-16T17:45:22,Cruise,50.441529,30.452912,300.67,358.68,396.80,211.40,-335.80,1484,1516,1488,alt=300.67
2026-04-16T17:45:22,Cruise,50.441519,30.452903,300.65,358.68,396.79,212.45,-335.13,1484,1516,1488,alt=300.65
2026-04-16T17:45:22,Cruise,50.441500,30.452885,300.58,358.67,396.79,214.54,-333.79,1484,1516,1488,alt=300.58
2026-04-16T17:45:23,Cruise,50.441491,30.452876,300.54,358.67,396.79,215.59,-333.12,1484,1516,1488,alt=300.54
2026-04-16T17:45:23,Cruise,50.441481,30.452867,300.48,358.66,396.80,216.63,-332.44,1484,1516,1488,alt=300.48
2026-04-16T17:45:23,Cruise,50.441462,30.452849,300.28,358.66,396.83,218.73,-331.10,1484,1516,1488,alt=300.28
2026-04-16T17:45:24,Cruise,50.441452,30.452840,300.20,358.66,396.84,219.77,-330.42,1484,1516,1488,alt=300.20
2026-04-16T17:45:24,Cruise,50.441433,30.452822,300.09,358.66,396.88,221.88,-329.07,1484,1516,1488,alt=300.09
2026-04-16T17:45:25,Cruise,50.441423,30.452813,300.04,358.67,396.91,222.92,-328.39,1484,1516,1488,alt=300.04
2026-04-16T17:45:25,Cruise,50.441414,30.452804,300.00,358.69,396.94,223.98,-327.71,1484,1516,1488,alt=300.00
2026-04-16T17:45:25,Cruise,50.441394,30.452785,299.90,358.70,397.01,226.09,-326.34,1484,1516,1488,alt=299.90
2026-04-16T17:45:26,Cruise,50.441385,30.452776,299.82,358.70,397.05,227.14,-325.66,1484,1516,1488,alt=299.82
2026-04-16T17:45:26,Cruise,50.441365,30.452758,299.74,358.71,397.16,229.24,-324.32,1484,1516,1488,alt=299.74
2026-04-16T17:45:26,Cruise,50.441356,30.452749,299.72,358.71,397.22,230.28,-323.65,1484,1516,1488,alt=299.72
2026-04-16T17:45:27,Cruise,50.441346,30.452740,299.69,358.71,397.28,231.33,-322.98,1484,1516,1488,alt=299.69
2026-04-16T17:45:27,Cruise,50.441327,30.452722,299.62,358.71,397.41,233.46,-321.62,1484,1516,1488,alt=299.62
2026-04-16T17:45:27,Cruise,50.441317,30.452713,299.59,358.71,397.49,234.50,-320.94,1484,1516,1488,alt=299.59
2026-04-16T17:45:28,Cruise,50.441298,30.452695,299.53,358.72,397.65,236.60,-319.60,1484,1516,1488,alt=299.53
2026-04-16T17:45:28,Cruise,50.441288,30.452686,299.51,358.70,397.73,237.64,-318.92,1484,1516,1488,alt=299.51
2026-04-16T17:45:28,Cruise,50.441269,30.452668,299.48,358.69,397.92,239.75,-317.58,1484,1516,1488,alt=299.48
2026-04-16T17:45:29,Cruise,50.441259,30.452659,299.43,358.69,398.01,240.80,-316.91,1484,1516,1488,alt=299.43
2026-04-16T17:45:29,Cruise,50.441250,30.452650,299.36,358.69,398.11,241.84,-316.23,1484,1516,1488,alt=299.36
2026-04-16T17:45:29,Cruise,50.441231,30.452632,299.24,358.69,398.33,243.95,-314.89,1484,1516,1488,alt=299.24
2026-04-16T17:45:30,Cruise,50.441221,30.452623,299.21,358.69,398.44,244.98,-314.22,1484,1516,1488,alt=299.21
2026-04-16T17:45:30,Cruise,50.441202,30.452605,299.17,358.70,398.67,247.07,-312.88,1484,1516,1488,alt=299.17
2026-04-16T17:45:31,Cruise,50.441192,30.452596,299.15,358.70,398.80,248.11,-312.22,1484,1516,1488,alt=299.15
2026-04-16T17:45:31,Cruise,50.441183,30.452587,299.11,358.70,398.92,249.15,-311.54,1484,1516,1488,alt=299.11
2026-04-16T17:45:31,Cruise,50.441164,30.452570,298.97,358.71,399.19,251.25,-310.20,1484,1516,1492,alt=298.97
2026-04-16T17:45:32,Cruise,50.441154,30.452561,298.97,358.71,399.32,252.29,-309.53,1484,1516,1492,alt=298.97
2026-04-16T17:45:32,Cruise,50.441135,30.452543,299.04,358.69,399.62,254.38,-308.20,1484,1516,1488,alt=299.04
2026-04-16T17:45:32,Cruise,50.441125,30.452534,299.11,358.69,399.77,255.42,-307.53,1484,1516,1488,alt=299.11
2026-04-16T17:45:33,Cruise,50.441116,30.452525,299.17,358.68,399.92,256.46,-306.86,1484,1516,1488,alt=299.17
2026-04-16T17:45:33,Cruise,50.441097,30.452507,299.33,358.68,400.25,258.56,-305.53,1484,1516,1488,alt=299.33
2026-04-16T17:45:33,Cruise,50.441087,30.452498,299.38,358.68,400.42,259.63,-304.84,1484,1516,1488,alt=299.38
2026-04-16T17:45:34,Cruise,50.441068,30.452480,299.49,358.68,400.77,261.72,-303.51,1484,1516,1488,alt=299.49
2026-04-16T17:45:34,Cruise,50.441058,30.452471,299.56,358.68,400.94,262.76,-302.85,1484,1516,1488,alt=299.56
2026-04-16T17:45:34,Cruise,50.441048,30.452462,299.61,358.68,401.12,263.80,-302.17,1484,1516,1488,alt=299.61
2026-04-16T17:45:35,Cruise,50.441029,30.452444,299.68,358.68,401.49,265.89,-300.83,1484,1516,1488,alt=299.68
2026-04-16T17:45:35,Cruise,50.441020,30.452435,299.75,358.68,401.68,266.93,-300.16,1484,1516,1488,alt=299.75
2026-04-16T17:45:35,Cruise,50.441000,30.452417,299.83,358.68,402.08,269.05,-298.80,1484,1516,1488,alt=299.83
2026-04-16T17:45:36,Cruise,50.440991,30.452408,299.85,358.68,402.29,270.11,-298.13,1484,1516,1488,alt=299.85
2026-04-16T17:45:36,Cruise,50.440981,30.452399,299.84,358.68,402.50,271.15,-297.46,1484,1516,1488,alt=299.84
2026-04-16T17:45:36,Cruise,50.440962,30.452382,299.86,358.68,402.93,273.25,-296.12,1484,1516,1488,alt=299.86
2026-04-16T17:45:37,Cruise,50.440952,30.452373,299.89,358.68,403.15,274.29,-295.46,1484,1516,1488,alt=299.89
2026-04-16T17:45:37,Cruise,50.440933,30.452355,299.85,358.68,403.60,276.39,-294.11,1484,1516,1488,alt=299.85
2026-04-16T17:45:38,Cruise,50.440923,30.452345,299.76,358.68,403.83,277.44,-293.43,1484,1516,1488,alt=299.76
2026-04-16T17:45:38,Cruise,50.440914,30.452337,299.71,358.68,404.07,278.49,-292.76,1484,1516,1488,alt=299.71
2026-04-16T17:45:38,Cruise,50.440894,30.452319,299.67,358.68,404.54,280.59,-291.42,1484,1516,1488,alt=299.67
2026-04-16T17:45:39,Cruise,50.440885,30.452310,299.66,358.68,404.79,281.64,-290.74,1484,1516,1488,alt=299.66
2026-04-16T17:45:39,Cruise,50.440866,30.452292,299.64,358.68,405.28,283.74,-289.39,1484,1516,1488,alt=299.64
2026-04-16T17:45:39,Cruise,50.440856,30.452282,299.63,358.67,405.54,284.79,-288.72,1484,1516,1488,alt=299.63
2026-04-16T17:45:40,Cruise,50.440846,30.452273,299.62,358.67,405.80,285.85,-288.03,1484,1516,1488,alt=299.62
2026-04-16T17:45:40,Cruise,50.440827,30.452255,299.65,358.67,406.34,287.97,-286.69,1484,1516,1488,alt=299.65
2026-04-16T17:45:40,Cruise,50.440817,30.452247,299.66,358.66,406.62,289.01,-286.02,1484,1516,1488,alt=299.66
2026-04-16T17:45:41,Cruise,50.440798,30.452228,299.70,358.66,407.17,291.12,-284.67,1484,1516,1488,alt=299.70
2026-04-16T17:45:41,Cruise,50.440788,30.452219,299.75,358.66,407.45,292.18,-283.99,1484,1516,1488,alt=299.75
2026-04-16T17:45:41,Cruise,50.440769,30.452201,299.91,358.68,408.03,294.28,-282.65,1484,1516,1488,alt=299.91
2026-04-16T17:45:42,Cruise,50.440759,30.452192,299.98,358.69,408.33,295.35,-281.96,1484,1516,1488,alt=299.98
2026-04-16T17:45:42,Cruise,50.440749,30.452183,300.02,358.69,408.63,296.41,-281.28,1484,1516,1488,alt=300.02
2026-04-16T17:45:42,Cruise,50.440730,30.452165,300.13,358.69,409.23,298.50,-279.94,1484,1516,1488,alt=300.13
2026-04-16T17:45:43,Cruise,50.440720,30.452156,300.15,358.70,409.55,299.56,-279.27,1484,1516,1488,alt=300.15
2026-04-16T17:45:43,Cruise,50.440701,30.452138,300.13,358.70,410.18,301.66,-277.93,1484,1516,1488,alt=300.13
2026-04-16T17:45:44,Cruise,50.440691,30.452130,300.12,358.70,410.51,302.72,-277.26,1484,1516,1488,alt=300.12
2026-04-16T17:45:44,Cruise,50.440682,30.452120,300.13,358.70,410.84,303.79,-276.59,1484,1516,1488,alt=300.13
2026-04-16T17:45:44,Cruise,50.440662,30.452103,300.17,358.70,411.52,305.92,-275.25,1484,1516,1488,alt=300.17
2026-04-16T17:45:45,Cruise,50.440653,30.452094,300.18,358.70,411.85,306.96,-274.58,1484,1516,1488,alt=300.18
2026-04-16T17:45:45,Cruise,50.440633,30.452076,300.18,358.70,412.56,309.09,-273.25,1484,1516,1488,alt=300.18
2026-04-16T17:45:45,Cruise,50.440623,30.452067,300.16,358.70,412.91,310.15,-272.58,1484,1516,1488,alt=300.16
2026-04-16T17:45:46,Cruise,50.440614,30.452058,300.12,358.70,413.26,311.21,-271.91,1484,1516,1488,alt=300.12
2026-04-16T17:45:46,Cruise,50.440594,30.452040,300.07,358.69,413.99,313.34,-270.57,1484,1516,1488,alt=300.07
2026-04-16T17:45:46,Cruise,50.440584,30.452031,300.08,358.69,414.35,314.39,-269.90,1484,1516,1488,alt=300.08
2026-04-16T17:45:47,Cruise,50.440565,30.452013,300.11,358.69,415.08,316.50,-268.56,1484,1516,1488,alt=300.11
2026-04-16T17:45:47,Cruise,50.440556,30.452004,300.12,358.69,415.45,317.55,-267.89,1484,1516,1488,alt=300.12
2026-04-16T17:45:47,Cruise,50.440546,30.451995,300.14,358.69,415.83,318.60,-267.23,1484,1516,1488,alt=300.14
2026-04-16T17:45:48,Cruise,50.440526,30.451978,300.19,358.69,416.60,320.72,-265.89,1484,1516,1488,alt=300.19
2026-04-16T17:45:48,Cruise,50.440517,30.451969,300.20,358.69,417.00,321.79,-265.21,1484,1516,1488,alt=300.20
2026-04-16T17:45:48,Cruise,50.440497,30.451951,300.23,358.68,417.77,323.88,-263.89,1484,1516,1488,alt=300.23
2026-04-16T17:45:49,Cruise,50.440488,30.451942,300.26,358.68,418.18,324.94,-263.22,1484,1516,1488,alt=300.26
2026-04-16T17:45:49,Cruise,50.440478,30.451933,300.31,358.68,418.57,325.99,-262.55,1484,1516,1488,alt=300.31
2026-04-16T17:45:49,Cruise,50.440459,30.451915,300.43,358.67,419.38,328.08,-261.23,1484,1516,1488,alt=300.43
2026-04-16T17:45:50,Cruise,50.440449,30.451906,300.50,358.67,419.79,329.14,-260.56,1484,1516,1488,alt=300.50
2026-04-16T17:45:50,Cruise,50.440430,30.451889,300.62,358.67,420.62,331.24,-259.23,1484,1516,1488,alt=300.62
2026-04-16T17:45:51,Cruise,50.440420,30.451880,300.68,358.67,421.04,332.30,-258.55,1484,1516,1488,alt=300.68
2026-04-16T17:45:51,Cruise,50.440411,30.451871,300.73,358.66,421.46,333.35,-257.89,1484,1516,1488,alt=300.73
2026-04-16T17:45:51,Cruise,50.440391,30.451853,300.86,358.66,422.33,335.47,-256.56,1484,1516,1488,alt=300.86
2026-04-16T17:45:52,Cruise,50.440382,30.451844,300.91,358.66,422.77,336.52,-255.89,1484,1516,1488,alt=300.91
2026-04-16T17:45:52,Cruise,50.440362,30.451826,300.88,358.66,423.65,338.66,-254.54,1484,1516,1488,alt=300.88
2026-04-16T17:45:52,Cruise,50.440352,30.451817,300.85,358.66,424.10,339.72,-253.87,1484,1516,1488,alt=300.85
